lm_head|68|-0.15989926 -0.12968949 0.12283129 -0.22200655 0.30780647 -0.10799825 -0.03363474 0.02479461 0.01946515 -0.13862967 0.34112029 0.07399316 -0.29225808 0.31594857 -0.13059786 0.18232900 0.40313880 -0.18554635 0.19538243 0.02805683 -0.07518168 0.17302185 -0.17811646 -0.01533190 0.12891557 -0.02452703 0.00302856 -0.30163627 0.35080097 0.14778171 -0.02824395 -0.07632074
lm_head|69|-0.13813527 -0.07588463 0.14067972 -0.14018156 0.17266668 -0.08375732 -0.07611210 0.04637843 0.08953301 0.13193255 0.46982686 0.18631872 -0.49795854 0.34307162 -0.17972970 0.23201812 0.39607109 -0.19466416 0.00340177 -0.05554033 -0.22190834 0.28962471 -0.21364326 -0.11984154 0.03525101 0.12174993 -0.06741752 -0.14932799 0.45455428 0.06904359 -0.08104936 -0.22605099
lm_head|70|-0.30433749 -0.08188789 0.08484080 -0.27414579 0.10486719 -0.09634902 -0.06648961 0.05459361 -0.04847610 0.06790755 0.35074957 0.05187990 -0.43188173 0.29579248 -0.22002145 0.24745488 0.21459304 -0.15513608 0.20909226 -0.06724540 -0.09944184 0.34627925 -0.10146495 0.05072090 -0.02793130 -0.06369406 0.21948420 -0.28811700 0.44344680 0.13174634 0.23664157 -0.23035680
lm_head|71|-0.01998789 0.10327104 0.04883868 -0.16699705 0.11691847 -0.03604923 -0.05067564 0.08957535 0.07268702 0.31905630 0.30138304 0.12232680 -0.55401654 0.32306746 -0.26365170 0.19327032 0.26656733 -0.20092076 0.32325461 -0.06383615 -0.21448740 0.29275555 -0.19675190 -0.01528298 0.02289391 0.06303797 -0.06768707 -0.38073757 0.49218491 0.12113414 0.00317638 -0.24449432
lm_head|72|-0.07812314 0.10017178 0.12792743 -0.38345677 0.10550200 -0.12169605 -0.06568346 0.24070175 0.28749842 0.39815158 0.48884272 0.34710401 -0.50179384 0.62121129 -0.33560514 0.18592880 0.30493760 -0.43489424 0.62703743 0.11273431 -0.28047299 0.42418414 -0.29970309 -0.15391933 0.03904034 0.24643155 0.09219816 -0.34790326 0.75173292 0.11605447 -0.28317292 -0.34512941
lm_head|73|-0.04607499 0.10932093 0.05766026 -0.37932359 0.24606172 -0.05277508 -0.09842739 0.25823924 0.12316104 0.31364228 0.45610880 0.33284253 -0.52594988 0.53282534 -0.29786210 0.15516184 0.27188679 -0.37255992 0.40272902 0.03160011 -0.15125118 0.39773983 -0.20676144 -0.09504207 0.09931980 0.16491228 -0.01734844 -0.51396961 0.62945245 0.16509810 -0.19473335 -0.28328509
layer0.attn_wq|0|-0.05817024 0.06396546 -0.02998897 0.14411111 -0.38568366 -0.11024799 -0.51724634 0.27998651 0.03900014 -0.13632183 0.39905012 0.34939269 -0.22458680 0.05323900 0.26798279 0.02906696 -0.04538311 -0.08627165 0.17524431 0.38657054 0.30805101 0.34905100 -0.10855935 -0.14793666 0.21185872 0.17526241 -0.27481115 -0.19656255 0.33783815 0.25309919 0.28991617 0.29390471
layer0.attn_wq|1|0.46238356 -0.00235298 0.01641047 0.19088617 -0.67352268 -0.04443639 -0.10850179 -0.14113471 -0.01563234 0.04815459 -0.02967671 -0.21965782 -0.27657055 -0.08526002 0.33814876 -0.29003782 0.08442775 0.04943042 0.27321282 0.09784798 0.02430223 0.38852354 -0.32228488 -0.17494811 0.01949526 -0.07898114 -0.27250389 -0.50208146 0.16039020 0.48753212 0.22287194 0.44009040
layer0.attn_wq|2|-0.07514185 0.02432629 0.11917912 -0.07703430 0.49617606 0.46792034 -0.33374554 -0.10096556 0.01328046 0.19207909 -0.01824840 -0.09729824 0.07020833 -0.31317211 -0.16336667 -0.19630711 0.35164005 0.26503654 -0.03411231 -0.41672342 0.19740620 -0.29996031 0.10471820 -0.04244631 0.01344172 -0.06931310 0.26658977 0.08659161 -0.20092193 -0.18577267 0.17902957 -0.00138950
layer0.attn_wq|3|-0.28876532 0.17430062 0.00593467 0.20536988 0.30400637 -0.00437332 -0.07079006 -0.12422961 0.02213689 0.26957134 0.24100687 0.02006353 -0.41475773 0.11300551 -0.32526229 0.20067917 0.31209954 0.11151652 -0.00611027 -0.24447234 0.08331585 0.23426228 0.51549042 -0.35607670 -0.26993892 0.17103140 -0.06269221 -0.42212103 0.00809842 -0.11331205 -0.06699202 -0.11465152
layer0.attn_wq|4|-0.14917172 0.31496385 0.29369501 -0.24970663 0.17974412 0.11314093 0.06335380 0.05005246 0.26609688 -0.07207241 -0.11002349 -0.14276203 -0.44502122 -0.25719388 -0.14714204 -0.09161447 0.36509791 -0.20466369 -0.00604324 0.18402052 0.03582839 -0.31159822 -0.06836800 0.32550731 -0.33541080 -0.29699346 -0.22228484 0.24920583 -0.31595105 -0.11476833 -0.22223988 -0.07145211
layer0.attn_wq|5|-0.20775925 0.07882945 0.47033117 -0.13051318 0.31086074 0.16690397 -0.11811190 0.41083795 0.05683309 -0.22871016 0.18872053 0.17167754 -0.29433512 0.19584903 0.05669358 0.22538157 0.13879388 -0.39243113 -0.31349593 -0.14817303 0.17043752 0.24683036 -0.03046280 0.00663014 -0.09373648 -0.08831341 -0.10817443 -0.08984268 0.56926690 -0.04793732 0.28555737 -0.58984827
layer0.attn_wq|6|-0.09894883 0.27120457 -0.11200815 0.22060334 -0.54740502 0.10085460 -0.16304992 -0.29709159 0.00468279 -0.38103448 0.40098545 0.54119871 0.19602807 -0.11677305 -0.10905538 0.16973982 -0.23152680 0.45574489 0.19210815 -0.20412804 -0.42871604 0.09561829 0.11737251 0.03622591 0.37159883 -0.26033771 -0.21652183 -0.06390131 0.00440479 -0.16124372 -0.05279765 0.16381709
layer0.attn_wq|7|0.73098586 -0.32290613 -0.42089866 -0.28188085 0.08324030 0.01590898 -0.01377232 -0.67375319 0.24441283 0.32560959 -0.51872447 -0.14429064 0.32396548 -0.64065616 -0.63676442 -0.37963398 -0.10716948 1.02257515 0.38827732 -0.32889819 -0.08736189 -0.26957499 0.21116456 -0.31647165 0.10545693 -0.03270200 0.07452828 -0.36483103 -0.46078521 0.20224305 -0.29248114 0.26115188
layer0.attn_wq|8|0.28054554 -0.00701823 -0.04359445 0.06469991 0.29489158 -0.20615257 -0.19636467 0.19018128 0.22504813 0.14537230 -0.19539867 0.65038671 0.18442256 -0.42348607 -0.21077869 -0.27510529 0.14233312 -0.00763387 0.07484586 0.20865689 0.06223809 0.26078012 -0.17356016 0.34074925 -0.28693864 0.06141735 0.20051923 0.10542514 -0.47348988 0.01324018 0.51594729 0.09383960
layer0.attn_wq|9|-0.43799897 0.56739105 0.23696835 -0.05195117 0.05357236 -0.14898110 -0.10155128 0.11827852 0.06609780 -0.33657872 0.52830843 0.11910405 -0.85272594 -0.19020777 0.14080703 -0.32922424 0.68260498 -0.69241510 0.14019926 0.84865129 0.08939010 0.02043974 -0.11042127 0.45118683 -0.66867049 -0.04165629 -0.37857218 0.14559860 0.02754711 0.15822539 0.32890840 0.02419431
layer0.attn_wq|10|0.19114224 0.29568460 -0.51091268 0.08480366 -0.75798446 0.11618920 0.28550279 -0.54223015 -0.19333054 -0.34764183 0.03783184 0.09171023 -0.06687979 0.22683832 -0.06963683 -0.06610750 -0.37310299 0.78786798 0.04270972 -0.00593262 -0.64568216 -0.23300829 -0.09615912 -0.08482091 0.69320642 -0.33635870 -0.07958537 -0.12355927 -0.05269588 -0.45380686 -0.16276760 0.18055402
layer0.attn_wq|11|-0.02831356 0.25600399 -0.15991849 -0.14027780 0.01330655 0.07150716 0.19285099 -0.09309081 -0.18622752 0.18037839 -0.10604478 0.02142170 -0.11093512 -0.01109020 -0.25491808 0.05897530 0.25433192 -0.06093430 -0.37763811 -0.31489406 -0.04191565 -0.27936441 0.21454908 0.03457274 -0.20598569 -0.21753440 0.14386744 0.00567999 -0.07529568 0.02664740 0.06384317 0.37840281
layer0.attn_wq|12|0.46378837 0.18631553 -0.53038977 -0.01504448 0.30648808 -0.13710925 0.14315434 -0.19121660 -0.05287642 -0.21265810 -0.20320019 0.47185158 0.18998483 -0.20667862 -0.52863095 -0.30043000 0.03238730 0.25234047 0.00512568 -0.16786427 0.05034714 -0.46522710 0.37709634 0.12976507 0.01327745 0.07021878 0.27840266 0.37247054 -0.18970465 -0.34408647 0.03381721 0.10485854
layer0.attn_wq|13|0.07797160 -0.28125867 -0.19165595 -0.25409394 -0.01903336 0.11503204 -0.25961567 0.21563789 0.33231744 -0.14469813 -0.39581706 0.15112339 0.25285799 -0.02586871 -0.04500461 0.15481496 0.25343209 -0.08477120 0.07080883 0.01222722 -0.23556174 0.17154639 -0.08850844 -0.14961392 0.21113866 0.18000632 -0.17678604 -0.13385896 0.59489759 0.37170938 -0.09717830 0.19345909
layer0.attn_wq|14|0.28032162 -0.32661411 0.15849938 -0.21087241 0.13602511 0.08110545 0.31824068 0.11028318 -0.16427426 0.37614664 -0.33575468 -0.57286644 -0.06634531 0.03596353 -0.06477142 -0.01181434 -0.06502163 -0.07738462 -0.16523303 -0.17955573 0.14714502 0.15258001 -0.08800451 -0.04746402 0.06197081 0.02092443 -0.01709506 -0.39494741 0.04564976 0.28737562 0.02711910 -0.06558605
layer0.attn_wq|15|-0.07164208 -0.25617952 0.11692551 0.13362035 0.50415638 0.20866396 -0.13837337 0.31668784 -0.00039384 0.16416489 -0.14247712 -0.35218490 -0.10455726 0.02545276 -0.14452496 -0.01044476 -0.03910778 -0.46349763 -0.09326560 -0.06430897 0.37856836 0.16777656 -0.04701387 -0.09409329 -0.00417882 0.14927750 0.24766311 0.06052267 -0.03840963 0.41496504 -0.20289948 -0.04804717
layer0.attn_wq|16|0.06207017 0.33674160 0.12349546 -0.24401833 0.14163346 0.34377228 -0.01597800 -0.09332089 0.02956643 0.17227567 -0.32741927 0.10480021 -0.07956846 -0.39873565 -0.24336104 0.03261113 0.56292804 0.18329192 0.13884881 0.35674193 0.03689504 -0.50659510 -0.12140337 0.01841270 -0.32340331 0.23741811 -0.24003681 0.04350868 0.10948484 0.57994740 -0.25955448 0.37396137
layer0.attn_wq|17|-0.15109615 0.17381385 0.16329305 -0.36197941 0.31185021 -0.01340217 0.22913424 0.19483833 0.26390784 0.16329746 -0.27318882 -0.06150361 0.36071146 0.40417935 -0.06948720 -0.00430646 0.26634919 0.29393430 -0.11871326 0.10426145 0.14118601 -0.29630391 -0.27233687 0.12586218 -0.17982329 0.25225812 -0.14521280 0.28771417 -0.56865839 0.43988092 0.02537486 -0.10466045
layer0.attn_wq|18|-0.11322582 0.32699969 -0.11420670 -0.09314672 0.28403945 0.12583212 -0.16484867 0.05571944 0.29985662 0.02712585 -0.24406007 0.24362233 0.33481783 -0.07698683 -0.34311648 0.28792026 0.32239016 -0.04302310 0.21414148 -0.03490969 0.11770656 -0.19382414 0.30782179 0.31195778 -0.14119886 0.00898102 -0.06414254 0.18943421 0.09777812 -0.23009144 -0.00081664 -0.36035016
layer0.attn_wq|19|-0.12917186 -0.32382771 0.34225656 0.14014253 0.64635297 -0.36479943 0.26589552 0.35827163 0.38972458 0.33620263 0.53206960 -0.25965575 0.25997410 -0.02087165 0.18014359 0.28068573 0.23549577 0.24422186 0.05451145 -0.13635476 -0.34083583 0.12408739 -0.32359467 -0.17625219 -0.04463977 -0.52201186 -0.14212446 -0.25048587 -0.38719340 -0.00244219 0.54561063 -0.15402630
layer0.attn_wq|20|0.15536565 -0.10845223 -0.01290026 0.29617706 -0.33929977 0.03795133 -0.31004336 -0.10373623 0.36297865 0.00385800 -0.10553465 0.13608016 0.39946159 -0.05937846 0.22589455 0.18087626 -0.36879003 0.66078085 0.06660404 0.09255531 -0.24951054 0.34182867 0.30607845 -0.01030990 0.49335780 -0.22611455 -0.01832799 0.07071691 -0.05709415 0.17089034 0.19290412 0.29559665
layer0.attn_wq|21|-0.13897288 -0.01828762 -0.31053591 0.23521042 -0.36600830 -0.34259671 -0.16789719 -0.23700553 -0.29220049 0.11032354 0.15862968 0.50193830 -0.10582767 -0.03344967 -0.38948039 0.06599361 -0.24980289 0.05252584 0.40352565 0.05161035 -0.02874713 0.07167922 0.01965253 -0.14452203 -0.08794881 0.18852043 0.05218323 -0.06837697 0.19875223 -0.02966771 -0.22369721 0.10107721
layer0.attn_wq|22|0.19862148 0.07782684 -0.05262065 -0.23205154 -0.36623367 -0.02607989 -0.00844271 0.10409629 0.17967290 0.08754262 0.59145832 -0.07871443 -0.35024480 0.09464664 0.21919983 0.13390575 -0.30393015 -0.04294337 -0.26278175 0.23209684 -0.26236811 0.34897617 -0.07558638 -0.30445210 0.21424522 0.27905330 -0.44440330 -0.38856854 -0.01939362 0.02053856 0.08350388 0.12490102
layer0.attn_wq|23|-0.12319420 0.01973672 -0.03034259 -0.31482573 0.21523435 0.17446439 -0.06263507 0.06920073 0.04357623 -0.10286158 -0.46053073 -0.10649464 0.34051815 0.07245429 -0.46832658 -0.08983890 0.11463092 0.04144395 -0.30254556 -0.44512402 0.03485842 -0.30594165 0.03984655 0.02493211 0.24321395 0.12287409 0.12083476 0.47776181 -0.48227946 0.00208566 -0.38322148 -0.14705591
layer0.attn_wq|24|0.11972170 -0.07426943 -0.24365627 -0.27696133 -0.24848544 0.10359885 0.20197792 -0.05613973 -0.10653998 0.52535848 0.01347110 -0.34088312 0.47681067 0.37201251 -0.39978214 0.01752412 -0.74820072 0.67254974 -0.49756833 -0.07055834 -0.23596309 -0.24630546 0.05015394 0.17907865 0.32639783 -0.19873100 -0.15541204 0.00426354 -0.28771523 -0.17949431 -0.71650915 -0.29050187
layer0.attn_wq|25|0.28663648 -0.10081583 -0.27051339 0.32797599 -0.33543467 0.00261027 0.15483913 -0.33422962 -0.06642798 -0.25162254 -0.30087671 0.43344728 0.53247121 -0.12181809 0.09145152 -0.15037586 -0.21194975 0.40104984 0.16758559 -0.07046101 -0.21296338 -0.13512972 -0.08867732 0.09490154 0.23301709 -0.24638617 -0.07788257 0.00175854 -0.01373854 -0.42141802 -0.07691271 0.08451763
layer0.attn_wq|26|-0.34219641 -0.07241740 0.33692137 0.55524011 -0.12136519 -0.46155055 -0.04962354 0.05448733 0.15252466 -0.42488302 0.50531696 0.32736987 -0.20589946 0.00617644 0.79157592 0.28774145 -0.14920173 -0.47377430 0.35773590 0.58625730 -0.39846454 0.24818749 -0.08930839 0.36496870 0.12927346 0.17319877 -0.03747526 0.32920814 0.17374371 0.20811168 0.23211663 0.32723002
layer0.attn_wq|27|-0.29338270 0.02303000 0.28017787 0.10473171 -0.03918128 -0.01515513 0.11912513 0.01057239 -0.29233124 0.02380581 -0.25728040 -0.12589508 -0.03776502 0.05855554 0.14307580 0.01231917 -0.45475810 -0.05962880 -0.31309209 0.02911650 0.07223419 -0.00762901 -0.25321151 0.00650893 -0.09535144 -0.01843418 0.02308322 0.18112555 0.02535871 0.03922252 -0.41000473 -0.28522799
layer0.attn_wq|28|0.08283330 -0.16509633 0.09062136 -0.27076170 0.10887892 0.03718974 0.20070408 0.24196534 0.11724774 0.37747624 0.00847291 -0.13316531 0.04668802 0.24320762 0.42091339 -0.04949396 0.01476919 -0.03605228 -0.22910977 0.01779174 0.01431927 0.09869931 -0.00654068 0.17835337 -0.21101051 0.17331960 -0.30298404 -0.00789197 -0.15523560 0.09406194 0.04375320 -0.35182142
layer0.attn_wq|29|0.22376863 0.31389448 -0.23734661 -0.32047219 0.21125795 0.00050317 0.26214036 0.13423008 -0.01241375 0.43002832 0.46259138 0.19046050 0.13668125 0.00604368 -0.20560217 -0.16632346 0.02909607 0.14243101 0.02508721 -0.33045733 -0.09493763 -0.03911586 -0.22085162 -0.03890859 0.11440931 0.16806019 0.25245036 -0.20596579 -0.34115342 -0.57773660 0.35560867 -0.11091136
layer0.attn_wq|30|-0.28084433 0.24186811 -0.09544644 -0.22961033 0.12014306 0.55074402 0.40168409 0.14431984 -0.24221732 0.07499485 -0.26852078 -0.62120886 -0.01544972 0.18829548 -0.41210971 0.20774613 -0.26794720 0.27553190 -0.17176346 -0.12232351 0.39786229 -0.69994350 -0.41476473 -0.03742941 0.25885457 -0.34422560 -0.09038227 -0.10193701 -0.47393375 0.06845370 -0.40055022 -0.43785772
layer0.attn_wq|31|0.35814310 -0.18114355 0.15146409 0.20888334 0.06660598 -0.06303929 0.22069943 -0.04710706 -0.25194324 0.08141270 -0.00168788 -0.21074217 0.02939469 0.08727564 0.10365894 -0.26575898 -0.34405086 -0.25334806 -0.29569166 0.14357233 0.05112633 0.31557782 -0.31221423 -0.03396103 -0.09443870 0.02674741 0.16667592 -0.25255919 0.05061537 0.25178465 -0.01052692 0.00227152
layer0.attn_wk|0|-0.21065362 0.05458690 -0.07233963 0.15545734 -0.34254158 0.15030643 -0.20396208 -0.09833221 0.19224080 -0.63937777 -0.69144968 0.16156731 0.33356628 -0.09666322 -0.09460740 0.07135201 0.29824690 -0.13676101 -0.00165306 -0.06043170 0.30000248 -0.20849698 0.36108482 0.29321564 -0.20809533 -0.39997430 0.02537130 -0.42254007 0.16926676 -0.09991741 -0.29725906 -0.44104641
layer0.attn_wk|1|-0.10566245 0.29691371 -0.86884808 -0.03176673 -0.34964339 -0.20440480 -0.21076479 -0.31094579 0.52598316 -0.20118497 0.35755576 0.52279236 0.07068621 -0.29521248 -0.43077716 -0.23892319 -0.06811129 1.01890097 0.18560044 -0.05725679 0.02248527 -0.26904069 0.21073592 0.03026709 0.16711079 -0.06372822 0.11184078 -0.15793483 -0.13372000 -0.49143126 -0.13485073 0.04498654
layer0.attn_wk|2|0.09947917 -0.21845253 -0.05621653 0.15794497 0.16052359 -0.38946506 -0.14793038 0.05772029 -0.33927054 0.41652001 0.26009862 0.17953879 -0.08871449 0.45444935 0.18601783 0.26018373 -0.09256498 -0.03759741 0.04352226 -0.21634065 0.03298671 0.32677431 -0.09815399 -0.12025333 -0.04172715 0.29508205 -0.01545785 0.49772222 0.10912185 -0.12390456 0.06149950 0.12076947
layer0.attn_wk|3|-0.10677433 -0.22715207 0.17083183 0.25243400 -0.16650446 -0.29855383 -0.25619825 0.09772482 -0.26594733 -0.42222148 -0.01802347 -0.35742071 0.21614615 0.19420326 0.28938124 -0.19483173 -0.09503374 -0.71285694 0.15915337 -0.31641991 0.24244496 0.41968436 0.02055682 -0.00959822 0.54348864 -0.24561663 0.05703200 -0.46033780 0.26474286 -0.21538788 -0.14446014 -0.36293807
layer0.attn_wk|4|0.41791723 -0.33408561 0.10637945 0.09918946 -0.26693528 -0.16275861 -0.05883012 -0.01113361 -0.17433245 -0.04169662 -0.22129512 -0.03801818 -0.14202030 0.01450295 0.22110862 0.39855787 -0.36345519 -0.45966846 0.46230613 -0.17921142 -0.09433527 -0.22467034 0.16785260 -0.29049031 0.09230852 -0.36774545 0.30313978 -0.71823135 0.76004536 -0.27518756 0.03514629 0.16771099
layer0.attn_wk|5|-0.03504181 0.05519044 0.66904924 0.34651617 -0.21313151 -0.07135525 -0.01401309 0.05331748 -0.27589996 -0.49033387 -0.64493049 -0.06649023 0.59841980 -0.09798198 0.38504342 0.06250422 0.01013046 -0.88837012 0.16959959 0.08353887 0.32773948 -0.10245004 0.19049970 0.15104497 -0.01864950 -0.40358929 -0.03420904 -0.67301102 0.31804388 -0.35727926 -0.01236430 -0.02608294
layer0.attn_wk|6|-0.17393357 0.21143333 -0.37029679 -0.17120748 0.07902162 0.06888910 0.09055801 0.16499689 -0.10277068 0.40935581 -0.28606292 -0.38664636 -0.35865305 0.16192655 -0.18454145 -0.00480031 0.65588649 -0.10963656 -0.68195889 -0.44234801 0.15976799 -0.22646411 0.11578156 0.19346590 -0.29463173 0.58232312 -0.02436517 0.36548877 -0.36450647 0.26472920 -0.77564804 -0.05526647
layer0.attn_wk|7|-0.19006457 -0.05000577 -0.86665497 -0.18427345 0.31521170 -0.18881664 0.13393666 0.02013177 0.20302078 0.73740101 0.86816633 0.18592507 -0.35911273 0.31015513 -0.53881570 -0.06815160 -0.24340023 0.99838364 -0.05726950 -0.32243590 -0.65006968 0.18984868 -0.22858437 -0.28203969 0.14070502 0.73652178 -0.09670443 0.86352449 -0.41824259 0.13378550 0.25493810 0.22401278
layer0.attn_wk|8|-0.07948975 0.22753216 -0.65113078 0.21398539 -0.19507242 -0.41361015 -0.18509761 0.09539521 0.00179976 0.28707400 0.55900010 -0.10944195 -0.03231541 0.23253456 -0.31438108 0.14648120 -0.38927110 0.39561270 -0.11795392 0.13947557 -0.00930580 0.39805252 -0.30830981 0.20936771 -0.22351721 -0.06538112 -0.21450896 -0.40269623 -0.23691285 0.30216510 -0.21403725 -0.09599143
layer0.attn_wk|9|0.25498115 -0.08130848 0.30115036 0.21035645 -0.63442011 0.00625604 -0.42904899 -0.27937538 -0.20996640 -0.78703398 -0.48609057 0.17256915 0.57568126 0.08683576 0.25829439 0.21074672 0.01849240 -0.84904178 0.06113770 -0.18752943 0.60629289 -0.02141484 0.33041961 0.12526134 0.20466906 -0.56825412 0.42509910 -1.02249340 0.62366732 -0.43310644 -0.17325576 -0.12511025
layer0.attn_wk|10|0.25043164 -0.10255859 -0.36784132 -0.31147878 0.67034421 0.11542469 -0.22418915 -0.07699244 0.13893403 0.54440850 0.33482511 0.09791812 -0.50868351 0.09048279 -0.66844565 -0.13239118 0.12822486 0.50493088 0.10057529 -0.62868884 -0.16560542 -0.02496125 0.13627069 -0.36062038 0.06608298 0.71051600 0.33447381 1.05871114 -0.24834108 0.24707064 0.18277125 0.13418229
layer0.attn_wk|11|0.06149603 0.08294206 -0.00200243 -0.00309699 -0.30752310 0.08448124 -0.05569528 0.09740806 0.23388356 -0.17609253 0.40159514 0.05339421 -0.11035877 -0.07688227 -0.17524312 -0.20426352 0.06434260 0.01223921 -0.01374015 0.08828082 -0.17609269 -0.05142052 0.02214725 -0.32985420 0.13392560 0.26460911 0.11528284 -0.04677520 0.24260178 0.06063442 0.11090856 -0.34968184
layer0.attn_wk|12|-0.26572480 -0.16784400 -0.67759157 -0.04713173 -0.01822345 -0.26195714 -0.13729881 -0.22037371 -0.10132192 0.56722893 0.85867650 -0.06259513 -0.51041635 0.51144839 -0.54792596 -0.21354219 -0.00153772 0.33875597 -0.02676474 0.04859606 -0.02614606 0.47063620 -0.35910818 -0.11376982 -0.10929238 0.64269396 0.01745306 0.14482875 -0.47797413 0.05990660 0.04188610 -0.09304569
layer0.attn_wk|13|-0.04398239 0.33077703 -0.19235213 -0.22212407 0.42566572 0.13678206 0.45446052 -0.12931682 0.04815188 0.01943944 -0.01580342 0.05312132 -0.02110833 -0.18311640 -0.13269723 -0.03953755 0.10037529 0.25867237 0.04488372 0.05491884 0.26757440 -0.10688201 -0.06255207 0.12186030 -0.04698881 0.08713693 -0.21330208 -0.09824860 -0.15062373 0.49455971 -0.28685682 -0.21120826
layer0.attn_wk|14|0.32050347 0.46626801 0.03181941 -0.26257474 0.23214342 -0.06140603 0.20882685 0.17968457 0.13105363 -0.02273532 0.34318290 0.28675342 -0.27577446 -0.26270894 0.33002427 0.04871663 -0.07997320 0.44808539 0.09760039 0.10950805 -0.43628490 -0.02953916 -0.45437107 -0.05078388 0.12330038 -0.59769652 -0.49692797 0.42423099 -0.31187825 0.14511563 0.29711522 -0.03117540
